DateTime,FR,BE,CH,DE,ES,IT
2019-09-25 02:00:00,35704.0,7755.52,6228.48,45466.380000000005,23074.0,25989.0
2019-09-25 03:00:00,37572.0,8384.814999999999,5797.9,49789.985,23411.0,27395.0
2019-09-25 04:00:00,42327.0,9271.5025,5697.53,58722.7475,25426.0,32314.0
2019-09-25 05:00:00,46950.0,10204.505,6426.57,63983.8025,28821.0,36787.0
2019-09-25 06:00:00,49425.0,10444.3275,7260.5,65611.9425,30008.0,40883.0
2019-09-25 07:00:00,51240.0,10627.6025,7574.38,66075.8625,31144.0,42309.0
2019-09-25 08:00:00,51996.0,10489.385,7534.2,67181.685,31846.0,42291.0
2019-09-25 09:00:00,52818.0,10558.075,7671.89,68399.93,32540.0,42118.0
2019-09-25 10:00:00,53279.0,10426.485,7849.61,67634.1725,33170.0,39652.0
2019-09-25 11:00:00,52340.0,10377.985,7356.9,66454.52249999999,33107.0,40138.0
2019-09-25 12:00:00,51463.0,10347.939999999999,7334.29,65125.9875,32290.0,40806.0
2019-09-25 13:00:00,50046.0,10422.1975,7234.08,64124.6325,31724.0,41543.0
2019-09-25 14:00:00,48830.0,10316.325,7137.92,63032.0725,31536.0,42177.0
2019-09-25 15:00:00,48384.0,10537.7125,7069.19,62910.065,31458.0,41196.0
2019-09-25 16:00:00,50141.0,10500.282500000001,7020.4,63373.8875,30938.0,40441.0
2019-09-25 17:00:00,52010.0,10371.8425,7210.42,64841.332500000004,30912.0,42719.0
2019-09-25 18:00:00,50412.0,10413.695,7254.62,62335.042499999996,32729.0,41007.0
2019-09-25 19:00:00,46775.0,9766.175,6913.9,57953.6825,32238.0,37922.0
2019-09-25 20:00:00,46475.0,9479.21,6442.46,53821.68,29088.0,34052.0
2019-09-25 21:00:00,47030.0,9062.0975,6150.31,49547.0975,26698.0,31078.0
2019-09-25 22:00:00,43546.0,8506.8025,5825.83,46882.2775,25403.0,28606.0
2019-09-25 23:00:00,41050.0,8105.37,5996.16,45434.53,24218.0,26978.0
2019-09-26 00:00:00,39667.0,7861.5125,6384.27,44516.292499999996,23417.0,26204.0
2019-09-26 01:00:00,37384.0,7679.135,6556.75,44873.744999999995,23133.0,25970.0
2019-09-26 02:00:00,36711.0,7728.38,6335.84,45984.697499999995,22973.0,26096.0
2019-09-26 03:00:00,38451.0,8138.172500000001,6279.05,50023.765,23316.0,27542.0
2019-09-26 04:00:00,43258.0,9160.3775,6068.67,59038.51,25362.0,32554.0
2019-09-26 05:00:00,48433.0,10083.42,6436.05,63900.065,28612.0,36807.0
2019-09-26 06:00:00,50350.0,10482.735,7337.48,66121.065,29915.0,40837.0
2019-09-26 07:00:00,51471.0,10752.4575,7765.51,66767.83,30834.0,42296.0
2019-09-26 08:00:00,52010.0,10808.9775,7878.1,67838.1825,31522.0,42175.0
2019-09-26 09:00:00,52732.0,11002.3075,8023.2,68721.14749999999,32108.0,41745.0
2019-09-26 10:00:00,53032.0,10804.535,8201.63,68381.7,32770.0,39194.0
2019-09-26 11:00:00,51943.0,10655.4125,7642.69,67615.7175,33116.0,39399.0
2019-09-26 12:00:00,51244.0,10544.925,7598.16,66203.8725,32376.0,40217.0
2019-09-26 13:00:00,49848.0,10536.029999999999,7483.55,65557.325,31996.0,40625.0
2019-09-26 14:00:00,48724.0,10489.2425,7369.31,64573.015,31960.0,41446.0
2019-09-26 15:00:00,48242.0,10370.6375,7230.34,64601.57,31861.0,40637.0
2019-09-26 16:00:00,49488.0,10378.795,7096.99,64916.457500000004,31300.0,40168.0
2019-09-26 17:00:00,51007.0,10235.9825,7193.81,66346.535,31126.0,42502.0
2019-09-26 18:00:00,49869.0,10084.4225,7244.23,63773.6725,33036.0,40997.0
2019-09-26 19:00:00,46715.0,9655.2975,6982.98,59457.485,32590.0,38124.0
2019-09-26 20:00:00,46251.0,9337.807499999999,6611.01,55094.270000000004,29493.0,34306.0
2019-09-26 21:00:00,46545.0,8941.6375,6541.26,50872.277500000004,26999.0,31198.0
2019-09-26 22:00:00,43112.0,8336.5075,6748.25,48117.4075,25762.0,28454.0
2019-09-26 23:00:00,40577.0,7978.3175,6753.95,46347.9575,24621.0,26852.0
2019-09-27 00:00:00,39064.0,7852.59,7069.49,45754.1525,23689.0,26077.0
2019-09-27 01:00:00,37006.0,7685.717500000001,7061.31,45728.0425,23321.0,25695.0
2019-09-27 02:00:00,36459.0,7755.3175,6914.06,46681.4375,23035.0,25906.0
2019-09-27 03:00:00,38282.0,8178.5925,6707.53,50376.78,23435.0,27294.0
2019-09-27 04:00:00,43269.0,9155.605,6726.73,59175.065,25429.0,31921.0
2019-09-27 05:00:00,48354.0,10054.502499999999,6582.45,64809.82,28545.0,36077.0
2019-09-27 06:00:00,49783.0,10270.175,7174.06,67625.3125,29771.0,39871.0
2019-09-27 07:00:00,50995.0,10527.2375,7548.78,67904.0075,30994.0,41008.0
2019-09-27 08:00:00,51307.0,10474.5275,7593.2,68817.0475,31839.0,41085.0
2019-09-27 09:00:00,51638.0,10598.845000000001,7689.84,69687.4,32462.0,41002.0
2019-09-27 10:00:00,52048.0,10290.1325,7797.32,68613.0,33128.0,38897.0
2019-09-27 11:00:00,50773.0,10201.96,7353.57,66828.065,33495.0,39005.0
2019-09-27 12:00:00,49625.0,9969.735,7293.05,64634.675,32532.0,40179.0
2019-09-27 13:00:00,48180.0,9861.835,7111.95,63912.869999999995,31839.0,40638.0
2019-09-27 14:00:00,46864.0,9811.5175,6937.47,62444.347499999996,31521.0,40683.0
2019-09-27 15:00:00,46730.0,9952.8025,6783.09,61914.0625,31325.0,39864.0
2019-09-27 16:00:00,47435.0,9848.6,6723.56,61768.8625,30689.0,39411.0
2019-09-27 17:00:00,48836.0,9816.89,6895.56,63037.5825,30457.0,41663.0
2019-09-27 18:00:00,48611.0,9799.9825,6982.01,60849.66,31800.0,39896.0
2019-09-27 19:00:00,45859.0,9227.745,6673.98,56222.91,31201.0,36741.0
2019-09-27 20:00:00,45598.0,8819.4675,6422.19,52181.03,28367.0,33437.0
2019-09-27 21:00:00,46214.0,8430.067500000001,6471.69,48219.8625,26253.0,30779.0
2019-09-27 22:00:00,42383.0,7930.5175,6918.29,45675.207500000004,25183.0,30058.0
2019-09-27 23:00:00,39417.0,7447.71,6470.58,43673.69,23985.0,28491.0
2019-09-28 00:00:00,37692.0,7216.4325,6464.14,42407.715,22942.0,27219.0
2019-09-28 01:00:00,35381.0,7163.765,6390.08,42119.2975,22389.0,26722.0
2019-09-28 02:00:00,34304.0,7110.8525,6218.33,42597.18,21997.0,26619.0
2019-09-28 03:00:00,34662.0,7047.3225,5995.05,43232.4825,21778.0,27119.0
2019-09-28 04:00:00,36387.0,7414.3225,5924.93,45575.6275,22211.0,29165.0
2019-09-28 05:00:00,37912.0,7810.98,6139.1,48872.7025,23229.0,31239.0
2019-09-28 06:00:00,39657.0,8249.0675,6007.9,52932.807499999995,24124.0,33314.0
2019-09-28 07:00:00,42267.0,8818.3675,5883.55,55452.770000000004,26199.0,34531.0
2019-09-28 08:00:00,43523.0,9025.985,6074.62,58134.4,27753.0,34262.0
2019-09-28 09:00:00,44616.0,8971.7125,6125.36,59070.575,28394.0,33615.0
2019-09-28 10:00:00,46354.0,9015.4775,6265.28,58128.637500000004,28731.0,32003.0
2019-09-28 11:00:00,45095.0,8935.7375,6321.68,56199.285,29037.0,30841.0
2019-09-28 12:00:00,43278.0,8774.445,6373.73,54635.5225,28427.0,30180.0
2019-09-28 13:00:00,41706.0,8586.3475,6488.02,54036.055,27260.0,30452.0
2019-09-28 14:00:00,40448.0,8626.515,6442.84,53383.475000000006,26504.0,31280.0
2019-09-28 15:00:00,40311.0,8849.9975,6553.12,52955.942500000005,26193.0,32313.0
2019-09-28 16:00:00,41640.0,9079.325,6656.57,53910.11,26006.0,33545.0
2019-09-28 17:00:00,43643.0,9181.9075,6240.42,55520.774999999994,26125.0,36352.0
2019-09-28 18:00:00,44103.0,9103.445,6252.84,53479.41,27941.0,35135.0
2019-09-28 19:00:00,41844.0,8824.7775,6099.37,50455.69,28136.0,32576.0
2019-09-28 20:00:00,42324.0,8423.9725,6267.06,48475.46,26157.0,30099.0
2019-09-28 21:00:00,43536.0,8203.932499999999,5907.87,45382.765,24526.0,27853.0
2019-09-28 22:00:00,40513.0,7610.1375,5970.87,43335.05,22953.0,24574.0
2019-09-28 23:00:00,37915.0,7265.7925,6522.06,41574.88,21675.0,23006.0
2019-09-29 00:00:00,36031.0,6862.47,6633.36,40195.8875,20694.0,22154.0
2019-09-29 01:00:00,33587.0,6644.4925,6597.91,39651.1175,20022.0,21626.0
2019-09-29 02:00:00,32404.0,6490.8525,6425.12,39547.332500000004,19670.0,21451.0
2019-09-29 03:00:00,32354.0,6570.9974999999995,6296.08,39564.3475,19649.0,21807.0
2019-09-29 04:00:00,33377.0,6809.655,6261.01,40178.81,20007.0,22684.0
2019-09-29 05:00:00,34226.0,7059.22,6322.36,41749.695,20379.0,22968.0
2019-09-29 06:00:00,35516.0,7538.95,6201.16,45107.7825,20649.0,24717.0
2019-09-29 07:00:00,38382.0,8079.5875,6280.72,48584.6725,22330.0,26409.0
2019-09-29 08:00:00,40700.0,8435.872500000001,6597.29,51351.37,23943.0,26995.0
2019-09-29 09:00:00,42570.0,8799.4925,6837.3,53838.787500000006,24830.0,26895.0
2019-09-29 10:00:00,44768.0,8943.86,7020.37,54054.42,25503.0,26915.0
2019-09-29 11:00:00,43227.0,8759.1675,7091.28,52761.2,26149.0,26185.0
2019-09-29 12:00:00,40788.0,8511.5475,6909.08,51416.8425,26174.0,25536.0
2019-09-29 13:00:00,39422.0,8332.814999999999,6754.3,50125.7825,25199.0,25553.0
2019-09-29 14:00:00,38397.0,8189.4125,6722.7,50138.4925,24612.0,25831.0
2019-09-29 15:00:00,38814.0,8455.5475,6730.85,52196.4975,24415.0,26823.0
2019-09-29 16:00:00,40927.0,8727.38,6781.68,53731.93,24486.0,28216.0
2019-09-29 17:00:00,43966.0,8941.0825,6838.05,54919.7775,24952.0,31743.0
2019-09-29 18:00:00,44652.0,8971.710000000001,6489.99,53192.152500000004,27519.0,31380.0
2019-09-29 19:00:00,42516.0,8412.76,6697.83,51552.3925,27969.0,29606.0
2019-09-29 20:00:00,42696.0,8088.0025000000005,6553.15,49907.555,26336.0,27492.0
2019-09-29 21:00:00,43560.0,7804.33,6742.13,46657.0475,24553.0,25228.0
2019-09-29 22:00:00,40540.0,7283.965,6493.33,45107.322499999995,23002.0,23321.0
2019-09-29 23:00:00,38000.0,7057.5825,6083.99,43338.385,21824.0,21930.0
2019-09-30 00:00:00,36586.0,6798.6125,6121.7,42887.2625,21055.0,21485.0
2019-09-30 01:00:00,34536.0,6802.0,6073.55,44239.244999999995,20714.0,21314.0
2019-09-30 02:00:00,34310.0,6870.1849999999995,6005.53,46426.945,20768.0,21743.0
2019-09-30 03:00:00,36876.0,7496.33,5964.8,50935.8175,21407.0,23581.0
2019-09-30 04:00:00,42417.0,8794.465,6259.81,60637.2825,23953.0,29326.0
2019-09-30 05:00:00,47816.0,9883.8325,6723.8,66160.02,27541.0,34337.0
2019-09-30 06:00:00,49635.0,10275.39,6961.34,68150.5325,29026.0,38327.0
2019-09-30 07:00:00,50829.0,10455.1,7321.88,68753.79250000001,30194.0,39684.0
2019-09-30 08:00:00,51289.0,10440.54,7393.01,69994.5725,31052.0,39437.0
2019-09-30 09:00:00,51722.0,10486.119999999999,7517.66,71845.9275,31696.0,39318.0
2019-09-30 10:00:00,52173.0,10363.8625,7665.08,70831.105,32546.0,37428.0
2019-09-30 11:00:00,51224.0,10341.315,7209.66,70198.615,32869.0,37512.0
2019-09-30 12:00:00,50637.0,10224.7525,7225.23,68386.515,32105.0,38830.0
2019-09-30 13:00:00,49318.0,10203.7575,7250.92,67230.3475,31625.0,39572.0
2019-09-30 14:00:00,47841.0,10170.150000000001,7467.05,65425.86,31609.0,39796.0
2019-09-30 15:00:00,47326.0,10391.23,7252.42,64534.175,31527.0,39067.0
2019-09-30 16:00:00,48794.0,10526.54,6898.77,65031.8225,30916.0,38654.0
2019-09-30 17:00:00,51505.0,10594.5875,6979.16,66728.3075,30837.0,41149.0
2019-09-30 18:00:00,50426.0,10305.8625,7143.6,63731.322499999995,32713.0,39528.0
2019-09-30 19:00:00,46571.0,9716.4025,6870.91,59258.6425,31864.0,36682.0
2019-09-30 20:00:00,46064.0,9063.2225,6421.28,55084.405,28696.0,33054.0
2019-09-30 21:00:00,46615.0,8617.6875,6414.26,50604.0225,26243.0,29966.0
2019-09-30 22:00:00,43062.0,8077.724999999999,6322.29,47721.69,25005.0,27657.0
2019-09-30 23:00:00,40483.0,7794.775,6629.87,46193.6425,23724.0,26022.0
2019-10-01 00:00:00,39207.0,7568.4225,6616.15,45240.972499999996,22942.0,25244.0
2019-10-01 01:00:00,37004.0,7302.5875,6562.8,45545.4375,22590.0,24827.0
2019-10-01 02:00:00,36399.0,7406.2,6597.6,47488.744999999995,22545.0,25152.0
2019-10-01 03:00:00,38389.0,7848.09,6445.95,51578.3875,23058.0,26798.0
2019-10-01 04:00:00,43517.0,8895.95,6631.32,59858.5375,25282.0,31599.0
2019-10-01 05:00:00,48771.0,10002.42,6602.93,65376.095,28694.0,36220.0
2019-10-01 06:00:00,50205.0,10561.8425,7230.0,67419.8925,30256.0,39847.0
2019-10-01 07:00:00,51508.0,10872.82,7516.54,68033.6725,31250.0,40802.0
2019-10-01 08:00:00,52105.0,10769.1225,7490.88,69305.615,32101.0,41104.0
2019-10-01 09:00:00,52735.0,10807.130000000001,7716.85,70240.73,32634.0,40864.0
2019-10-01 10:00:00,53168.0,10510.6525,7835.66,70117.92749999999,33267.0,38801.0
2019-10-01 11:00:00,52196.0,10723.3475,7247.95,69792.6375,33381.0,38874.0
2019-10-01 12:00:00,51271.0,10577.53,7296.37,68453.225,32640.0,40044.0
2019-10-01 13:00:00,50037.0,10468.785,7353.64,66796.875,32028.0,40324.0
2019-10-01 14:00:00,48991.0,10173.432499999999,7296.92,65403.265,32052.0,41130.0
2019-10-01 15:00:00,48606.0,10719.025000000001,7048.47,65263.847499999996,32109.0,40399.0
2019-10-01 16:00:00,49810.0,10521.602499999999,7005.59,65657.625,31493.0,40249.0
2019-10-01 17:00:00,51914.0,10617.0725,7206.92,66859.245,31306.0,42361.0
2019-10-01 18:00:00,50337.0,10249.29,7288.27,63557.3025,33203.0,40371.0
2019-10-01 19:00:00,46797.0,9820.145,6861.34,58953.5275,32415.0,37271.0
2019-10-01 20:00:00,46559.0,9150.5,6518.72,54666.445,29339.0,33420.0
2019-10-01 21:00:00,46992.0,9008.055,6360.52,50056.3425,26932.0,30582.0
2019-10-01 22:00:00,43276.0,8362.6425,6655.99,46992.8925,25544.0,28085.0
2019-10-01 23:00:00,40636.0,7774.125,6694.81,45768.3275,24311.0,26616.0
2019-10-02 00:00:00,39276.0,7567.41,6620.54,44837.7825,23475.0,25769.0
2019-10-02 01:00:00,37152.0,7523.5824999999995,6488.86,45245.655,22906.0,25482.0
2019-10-02 02:00:00,36507.0,7759.985000000001,6540.05,46982.8875,22788.0,25723.0
2019-10-02 03:00:00,38383.0,8350.7725,6461.72,51323.375,23200.0,27219.0
2019-10-02 04:00:00,43342.0,9420.5025,6636.07,59888.6775,25319.0,32001.0
2019-10-02 05:00:00,48084.0,10503.505000000001,6558.41,65000.2675,28537.0,36386.0
2019-10-02 06:00:00,50244.0,10777.8925,7216.26,66711.39749999999,29992.0,40026.0
2019-10-02 07:00:00,51618.0,10836.035,7626.83,66730.56,30971.0,41272.0
2019-10-02 08:00:00,52192.0,10820.01,7737.67,68119.85250000001,31424.0,40984.0
2019-10-02 09:00:00,53002.0,10651.86,7787.81,69440.79000000001,32016.0,40791.0
2019-10-02 10:00:00,53625.0,10665.0225,7956.38,69251.31,32754.0,38549.0
2019-10-02 11:00:00,52679.0,10384.8975,7519.61,67867.68,32887.0,38717.0
2019-10-02 12:00:00,51395.0,10303.555,7716.21,66208.9375,31998.0,40169.0
2019-10-02 13:00:00,50126.0,10159.8125,7889.53,65039.302500000005,31478.0,40652.0
2019-10-02 14:00:00,48788.0,10210.2,7853.71,64191.215,31233.0,40943.0
2019-10-02 15:00:00,47992.0,10414.01,7705.27,64283.9075,31056.0,39860.0
2019-10-02 16:00:00,49740.0,10569.665,7417.56,64295.885,30483.0,39427.0
2019-10-02 17:00:00,52496.0,10802.699999999999,7423.93,65771.7525,30317.0,41501.0
2019-10-02 18:00:00,51446.0,10563.0525,7428.92,63157.085,32415.0,39472.0
2019-10-02 19:00:00,48019.0,9831.155,7027.93,59080.015,31634.0,36456.0
2019-10-02 20:00:00,47862.0,9574.4625,6668.38,55121.87,28617.0,32819.0
2019-10-02 21:00:00,48375.0,9141.26,6665.02,50837.9525,26306.0,30089.0
2019-10-02 22:00:00,45062.0,8577.0,6794.8,47479.1425,25076.0,27606.0
2019-10-02 23:00:00,42475.0,8144.175,7252.58,45543.2825,23937.0,26150.0
2019-10-03 00:00:00,41252.0,7921.185,7207.3,44228.7325,23187.0,25328.0
2019-10-03 01:00:00,39095.0,7854.3724999999995,7185.23,43707.4925,22749.0,25046.0
2019-10-03 02:00:00,38632.0,7924.7575,7099.9,43523.755000000005,22632.0,25018.0
2019-10-03 03:00:00,40839.0,8370.85,6971.94,42113.47,22999.0,26492.0
2019-10-03 04:00:00,46511.0,9456.76,7404.49,41869.292499999996,24984.0,31046.0
2019-10-03 05:00:00,52244.0,10484.8025,7794.23,44082.685,28163.0,35639.0
2019-10-03 06:00:00,53865.0,10750.717499999999,7593.38,47063.2425,29563.0,38966.0
2019-10-03 07:00:00,54543.0,10886.2975,7872.13,49832.925,30426.0,40220.0
2019-10-03 08:00:00,54493.0,10842.907500000001,7855.3,51935.81,30875.0,39680.0
2019-10-03 09:00:00,54575.0,10748.810000000001,7862.82,53460.64,31326.0,39072.0
2019-10-03 10:00:00,54619.0,10572.61,8393.62,52807.8275,31922.0,36586.0
2019-10-03 11:00:00,53524.0,10608.925,8190.87,50739.1225,31994.0,36294.0
2019-10-03 12:00:00,52456.0,10557.295,8336.53,48865.945,31253.0,37996.0
2019-10-03 13:00:00,50817.0,10535.119999999999,8179.05,48147.59,30774.0,38665.0
2019-10-03 14:00:00,49515.0,10605.6275,7946.02,47712.325,30633.0,38981.0
2019-10-03 15:00:00,49141.0,10795.045,7033.56,49206.615,30408.0,38100.0
2019-10-03 16:00:00,50970.0,10944.275,6956.21,50941.915,30061.0,37831.0
2019-10-03 17:00:00,54190.0,10982.4825,7203.36,53180.435,30061.0,40438.0
2019-10-03 18:00:00,52915.0,10505.095000000001,7452.26,51248.7125,32086.0,38548.0
2019-10-03 19:00:00,49209.0,9825.2325,7134.79,48867.542499999996,31356.0,35492.0
2019-10-03 20:00:00,48804.0,9569.6075,6670.65,46833.455,28324.0,31990.0
2019-10-03 21:00:00,49438.0,9170.775,6403.89,43396.6825,26072.0,29283.0
2019-10-03 22:00:00,45741.0,8580.6775,6700.51,40669.3,24923.0,27090.0
2019-10-03 23:00:00,42899.0,8190.3625,6535.72,38976.9425,23745.0,25724.0
2019-10-04 00:00:00,41431.0,7722.9349999999995,6683.17,38537.270000000004,22940.0,24879.0
2019-10-04 01:00:00,39231.0,7687.66,6866.01,38881.915,22590.0,24608.0
2019-10-04 02:00:00,38704.0,7767.4675,6801.66,40260.425,22584.0,24701.0
2019-10-04 03:00:00,40667.0,8044.8125,6592.69,43375.35,22836.0,26123.0
2019-10-04 04:00:00,45746.0,9000.210000000001,6868.24,50162.7625,24944.0,30602.0
2019-10-04 05:00:00,51284.0,10095.0375,6866.3,55043.95,28265.0,34968.0
2019-10-04 06:00:00,53044.0,10491.8825,7420.23,57574.447499999995,29508.0,38778.0
2019-10-04 07:00:00,53992.0,10783.630000000001,7776.3,59201.7425,30525.0,39696.0
2019-10-04 08:00:00,54068.0,10708.7325,7850.8,60066.3425,31299.0,39192.0
2019-10-04 09:00:00,54440.0,10563.3125,8110.81,61401.604999999996,31781.0,39128.0
2019-10-04 10:00:00,54581.0,10268.975,8292.38,61380.677500000005,32335.0,36800.0
2019-10-04 11:00:00,53252.0,10328.97,7921.02,60046.4575,32515.0,36794.0
2019-10-04 12:00:00,51795.0,10413.6325,7995.92,58526.1875,31603.0,37796.0
2019-10-04 13:00:00,50248.0,10192.4475,7787.7,57647.9,30824.0,38143.0
2019-10-04 14:00:00,48803.0,10440.72,7413.83,57526.4375,30544.0,37528.0
2019-10-04 15:00:00,48373.0,10576.0525,7263.0,58158.0675,30316.0,36924.0
2019-10-04 16:00:00,49810.0,10609.655,7248.79,59009.27,29774.0,37369.0
2019-10-04 17:00:00,52312.0,10587.8625,7393.96,60604.957500000004,29698.0,39750.0
2019-10-04 18:00:00,51384.0,10211.3925,7407.96,57650.067500000005,31394.0,37734.0
2019-10-04 19:00:00,48279.0,9704.532500000001,7057.32,54127.4625,30542.0,34785.0
2019-10-04 20:00:00,48155.0,9503.25,7282.57,50710.24,27858.0,31430.0
2019-10-04 21:00:00,48650.0,9151.18,7116.88,47271.5875,25936.0,28832.0
2019-10-04 22:00:00,44814.0,8528.2075,6773.14,44827.235,24976.0,26508.0
2019-10-04 23:00:00,41625.0,8220.17,7024.44,43333.5875,23587.0,25079.0
2019-10-05 00:00:00,40027.0,7895.51,6987.19,42193.8275,22575.0,24262.0
2019-10-05 01:00:00,37599.0,7725.9625,7001.16,42134.5725,21993.0,23736.0
2019-10-05 02:00:00,36447.0,7628.282499999999,6962.73,42815.36,21737.0,23687.0
2019-10-05 03:00:00,36870.0,7784.5875,6721.81,43446.625,21599.0,24168.0
2019-10-05 04:00:00,38696.0,8038.6925,6730.23,45370.1475,22078.0,25898.0
2019-10-05 05:00:00,40743.0,8450.369999999999,6946.02,48042.995,23231.0,27906.0
2019-10-05 06:00:00,42683.0,8957.995,6915.33,51003.78,24144.0,30351.0
2019-10-05 07:00:00,45260.0,9457.8875,6377.37,53882.994999999995,26158.0,31519.0
2019-10-05 08:00:00,46394.0,9619.1625,6485.04,55163.44,27630.0,31515.0
2019-10-05 09:00:00,47243.0,9749.695,6553.89,56297.895,28213.0,30890.0
2019-10-05 10:00:00,49248.0,9727.375,6564.84,55832.552500000005,28550.0,29765.0
2019-10-05 11:00:00,47821.0,9610.315,6574.85,54008.945,28802.0,28520.0
2019-10-05 12:00:00,45783.0,9167.0025,6830.28,52224.2875,28032.0,27872.0
2019-10-05 13:00:00,44193.0,9099.625,6673.32,51625.07,26810.0,27701.0
2019-10-05 14:00:00,42982.0,9064.505000000001,6627.11,51152.2825,26087.0,27885.0
2019-10-05 15:00:00,42829.0,9212.5175,6418.71,51947.4025,25692.0,28748.0
2019-10-05 16:00:00,44448.0,9399.8975,6255.37,53088.505,25405.0,30456.0
2019-10-05 17:00:00,47409.0,9707.2775,6420.81,54878.045,25809.0,33623.0
2019-10-05 18:00:00,46615.0,9464.265,6511.64,52309.795,27850.0,32069.0
2019-10-05 19:00:00,44176.0,8901.4275,6245.74,49443.265,27706.0,29595.0
2019-10-05 20:00:00,44718.0,8625.065,6298.12,47406.1025,25813.0,27230.0
2019-10-05 21:00:00,45855.0,8455.3125,6384.93,44452.5725,23960.0,25202.0
2019-10-05 22:00:00,42746.0,8109.5825,6472.07,42408.845,22750.0,23424.0
2019-10-05 23:00:00,40096.0,7690.835,6591.42,39726.7325,21564.0,21937.0
2019-10-06 00:00:00,38241.0,7296.6775,6673.19,38872.7125,20505.0,21019.0
2019-10-06 01:00:00,35594.0,7023.1125,6588.55,39119.965,20073.0,20584.0
2019-10-06 02:00:00,34260.0,7020.6225,6363.82,39343.825,19771.0,20469.0
2019-10-06 03:00:00,34326.0,7174.085,6339.03,39470.215,19773.0,20883.0
2019-10-06 04:00:00,35205.0,7351.02,6207.27,39633.0,19976.0,21861.0
2019-10-06 05:00:00,36147.0,7575.3150000000005,6412.5,40915.9775,20473.0,22162.0
2019-10-06 06:00:00,37391.0,8005.7325,6469.26,44041.0,20816.0,23692.0
2019-10-06 07:00:00,40363.0,8542.77,6486.2,47344.965000000004,22559.0,25541.0
2019-10-06 08:00:00,42490.0,8979.535,6524.12,49911.72,24213.0,26375.0
2019-10-06 09:00:00,44250.0,9182.015,6729.99,52348.53,25167.0,26759.0
2019-10-06 10:00:00,46478.0,9344.8325,6854.82,52652.5,25620.0,26677.0
2019-10-06 11:00:00,44466.0,8902.4225,6562.02,51146.6575,26217.0,25212.0
2019-10-06 12:00:00,42031.0,8322.8225,6669.03,50414.0775,25963.0,24831.0
2019-10-06 13:00:00,40508.0,8328.93,7157.03,49712.17,24796.0,25021.0
2019-10-06 14:00:00,39489.0,8331.5825,7123.48,49883.545,24092.0,25408.0
2019-10-06 15:00:00,39842.0,8703.7275,7020.09,51208.88,23806.0,26015.0
2019-10-06 16:00:00,42442.0,9159.4125,6864.16,53252.38,23726.0,27964.0
2019-10-06 17:00:00,46491.0,9251.4525,6995.79,54812.025,24629.0,30971.0
2019-10-06 18:00:00,46488.0,9100.4825,6676.05,52638.765,27371.0,30225.0
2019-10-06 19:00:00,44225.0,8892.0525,6818.06,50428.935,27473.0,28462.0
2019-10-06 20:00:00,44360.0,8647.3675,6571.26,49280.885,25958.0,26501.0
2019-10-06 21:00:00,45403.0,8477.4825,6455.12,46320.1475,24249.0,24353.0
2019-10-06 22:00:00,42326.0,7966.172500000001,6483.79,43581.9925,22907.0,22482.0
